run_id,evaldir,suite,checkpoint,device,episodes,seeds,policy,baseline_kind,cond,cond_kind,mix_tv,mix_tv__lo,mix_tv__hi,mix_tv__stderr,mix_tv__n,mix_tv__src,target_tv_vsU,target_tv_vsU__lo,target_tv_vsU__hi,target_tv_vsU__stderr,target_tv_vsU__n,target_tv_vsU__src,target_success,target_success__lo,target_success__hi,target_success__stderr,target_success__n,target_success__src,mix_H,mix_H__lo,mix_H__hi,mix_H__stderr,mix_H__n,mix_H__src,mix_hell,mix_hell__lo,mix_hell__hi,mix_hell__stderr,mix_hell__n,mix_hell__src,mix_js,mix_js__lo,mix_js__hi,mix_js__stderr,mix_js__n,mix_js__src,mix_kl_pu,mix_kl_pu__lo,mix_kl_pu__hi,mix_kl_pu__stderr,mix_kl_pu__n,mix_kl_pu__src,mix_l2,mix_l2__lo,mix_l2__hi,mix_l2__stderr,mix_l2__n,mix_l2__src
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.5326703786849976,0.5326703786849976,0.5326703786849976,0.0,2560,ci,,,,,,,,,,,,,3.316514730453491,3.316514730453491,3.316514730453491,0.0,2560,ci,0.5660167336463928,0.5660167336463928,0.5660167336463928,0.0,2560,ci,0.24169296026229858,0.24169296026229858,0.24169296026229858,0.0,2560,ci,0.842380940914154,0.842380940914154,0.842380940914154,0.0,2560,ci,0.1586766391992569,0.1586766391992569,0.1586766391992569,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5282300710678101,0.5282300710678101,0.5282300710678101,0.0,2560,ci,,,,,,,,,,,,,3.3112494945526123,3.3112494945526123,3.3112494945526123,0.0,2560,ci,0.5670576095581055,0.5670576095581055,0.5670576095581055,0.0,2560,ci,0.24259531497955322,0.24259531497955322,0.24259531497955322,0.0,2560,ci,0.8476470112800598,0.8476470112800598,0.8476470112800598,0.0,2560,ci,0.1607450395822525,0.1607450395822525,0.1607450395822525,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.5302862524986267,0.5302862524986267,0.5302862524986267,0.0,2560,ci,,,,,,,,,,,,,3.356423854827881,3.356423854827881,3.356423854827881,0.0,2560,ci,0.5605305433273315,0.5605305433273315,0.5605305433273315,0.0,2560,ci,0.23613831400871277,0.23613831400871277,0.23613831400871277,0.0,2560,ci,0.8024721741676331,0.8024721741676331,0.8024721741676331,0.0,2560,ci,0.14750073850154877,0.14750073850154877,0.14750073850154877,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.7402441501617432,0.7402441501617432,0.7402441501617432,0.0,2560,ci,,,,,,,,,,,,,2.1527528762817383,2.1527528762817383,2.1527528762817383,0.0,2560,ci,0.7154446840286255,0.7154446840286255,0.7154446840286255,0.0,2560,ci,0.40597403049468994,0.40597403049468994,0.40597403049468994,0.0,2560,ci,2.006143569946289,2.006143569946289,2.006143569946289,0.0,2560,ci,0.4298119843006134,0.4298119843006134,0.4298119843006134,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.5534199476242065,0.5534199476242065,0.5534199476242065,0.0,2560,ci,,,,,,,,,,,,,3.1429331302642822,3.1429331302642822,3.1429331302642822,0.0,2560,ci,0.5895329117774963,0.5895329117774963,0.5895329117774963,0.0,2560,ci,0.26561781764030457,0.26561781764030457,0.26561781764030457,0.0,2560,ci,1.0159634351730347,1.0159634351730347,1.0159634351730347,0.0,2560,ci,0.20784704387187958,0.20784704387187958,0.20784704387187958,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.5302862524986267,0.5302862524986267,0.5302862524986267,0.0,2560,ci,,,,,,,,,,,,,3.356423854827881,3.356423854827881,3.356423854827881,0.0,2560,ci,0.5605305433273315,0.5605305433273315,0.5605305433273315,0.0,2560,ci,0.23613831400871277,0.23613831400871277,0.23613831400871277,0.0,2560,ci,0.8024721741676331,0.8024721741676331,0.8024721741676331,0.0,2560,ci,0.14750073850154877,0.14750073850154877,0.14750073850154877,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5282300710678101,0.5282300710678101,0.5282300710678101,0.0,2560,ci,,,,,,,,,,,,,3.3112494945526123,3.3112494945526123,3.3112494945526123,0.0,2560,ci,0.5670576095581055,0.5670576095581055,0.5670576095581055,0.0,2560,ci,0.24259531497955322,0.24259531497955322,0.24259531497955322,0.0,2560,ci,0.8476470112800598,0.8476470112800598,0.8476470112800598,0.0,2560,ci,0.1607450395822525,0.1607450395822525,0.1607450395822525,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5534199476242065,0.5534199476242065,0.5534199476242065,0.0,2560,ci,,,,,,,,,,,,,3.1429331302642822,3.1429331302642822,3.1429331302642822,0.0,2560,ci,0.5895329117774963,0.5895329117774963,0.5895329117774963,0.0,2560,ci,0.26561781764030457,0.26561781764030457,0.26561781764030457,0.0,2560,ci,1.0159634351730347,1.0159634351730347,1.0159634351730347,0.0,2560,ci,0.20784704387187958,0.20784704387187958,0.20784704387187958,0.0,2560,ci
search-grid_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_a24bc734,…/search-grid/seed0/main,search-grid,runs/search-grid/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.7402441501617432,0.7402441501617432,0.7402441501617432,0.0,2560,ci,,,,,,,,,,,,,2.1527528762817383,2.1527528762817383,2.1527528762817383,0.0,2560,ci,0.7154446840286255,0.7154446840286255,0.7154446840286255,0.0,2560,ci,0.40597403049468994,0.40597403049468994,0.40597403049468994,0.0,2560,ci,2.006143569946289,2.006143569946289,2.006143569946289,0.0,2560,ci,0.4298119843006134,0.4298119843006134,0.4298119843006134,0.0,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.5699018684914335,0.5694678957021098,0.5703655277012148,0.00022988277667148406,2560,ci,0.5699018684914335,0.5694703701819526,0.5703582610678859,0.00023519282341123823,2560,ci,0.013534679493932344,0.01275922696484713,0.014425407502610597,0.0004191420504168929,2560,ci,3.0942320096306504,3.0922523851366712,3.0965191471436992,0.0010924664012679714,2560,ci,0.5980932380305604,0.5978021939477185,0.59842223031912,0.0001578481937049813,2560,ci,0.27514167506597004,0.2748386821457825,0.2754642636372591,0.00015842796198161228,2560,ci,1.0646643380867318,1.0624382391327527,1.0669393073586981,0.0011453875045127823,2560,ci,0.21373500732588582,0.2131828505297017,0.21429150889161974,0.0002879018200238078,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5391848087310791,0.5391848087310791,0.5391848087310791,0.0,2560,ci,0.5391848087310791,0.5391848087310791,0.5391848087310791,0.0,2560,ci,0.01547123702312092,0.01471891492148643,0.016245058194035666,0.0003735107785843036,2560,ci,3.3275349140167236,3.3275349140167236,3.3275349140167236,0.0,2560,ci,0.5652193427085876,0.5652193427085876,0.5652193427085876,0.0,2560,ci,0.24110481142997742,0.24110481142997742,0.24110481142997742,0.0,2560,ci,0.8313612937927246,0.8313612937927246,0.8313612937927246,0.0,2560,ci,0.1538364738225937,0.1538364738225937,0.1538364738225937,0.0,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.6163961006095633,0.6162541005224921,0.6165372345526703,7.266963402729074e-05,2560,ci,0.6163961006095633,0.6162586190132424,0.6165510187647306,7.621105987611258e-05,2560,ci,0.013358374734320933,0.012348052964813973,0.014490511252573696,0.0005463940596965269,2560,ci,2.8737803450785577,2.870965753693599,2.8764985322253778,0.0014254844429748264,2560,ci,0.6264660780550912,0.6262152128375601,0.6267284559493419,0.00013163030301313372,2560,ci,0.30515944396611305,0.30491030502627836,0.3053999704343733,0.0001244715798577271,2560,ci,1.2851160379126667,1.2821758544712794,1.2877708891686053,0.001398490570720939,2560,ci,0.27275186555925757,0.2717758970767318,0.2737565999061917,0.0005110069498346114,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.6787340354640037,0.6779758532985579,0.6794996258697938,0.0003877819307862053,2560,ci,0.6787340354640037,0.6780220469948836,0.6795132155867759,0.0003888810585814673,2560,ci,0.016874827104584256,0.015342935300134428,0.018412066484881962,0.0007837789348261016,2560,ci,2.645412838086486,2.6420917187305166,2.6483801396307536,0.0015978472182820972,2560,ci,0.6632196132326499,0.6627994844544447,0.6636533581867116,0.00021561620060199274,2560,ci,0.34673066103132444,0.34619473806495077,0.34720393319264986,0.00024767263891877444,2560,ci,1.5134835506789386,1.5102635382360314,1.516676802756265,0.001648527298235142,2560,ci,0.3143221604404971,0.3135715621139389,0.3150497996310878,0.00037366177667647667,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.577028943784535,0.5761693503422429,0.5780655116541311,0.0004924300102598557,2560,ci,0.577028943784535,0.5760540561220842,0.5780314157990506,0.0005066261166592819,2560,ci,0.015752735395290075,0.014821417406533328,0.0166978744200037,0.00047176430320202046,2560,ci,3.1035109987482428,3.0977138296607882,3.108739840728231,0.002917055712479198,2560,ci,0.5973139099078253,0.5966533570253524,0.5980188018176704,0.00035539201310604295,2560,ci,0.27491246615536513,0.2742070560486172,0.2756405281438492,0.00037536866554652637,2560,ci,1.055385380703956,1.0500776699127166,1.0611058708804195,0.002903772800143128,2560,ci,0.20815946457441897,0.2066474251919135,0.20967658950030454,0.0007753512024848302,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.6163961006095633,0.6162541005224921,0.6165372345526703,7.266963402729074e-05,2560,ci,0.6163961006095633,0.6162586190132424,0.6165510187647306,7.621105987611258e-05,2560,ci,0.013358374734320933,0.012348052964813973,0.014490511252573696,0.0005463940596965269,2560,ci,2.8737803450785577,2.870965753693599,2.8764985322253778,0.0014254844429748264,2560,ci,0.6264660780550912,0.6262152128375601,0.6267284559493419,0.00013163030301313372,2560,ci,0.30515944396611305,0.30491030502627836,0.3053999704343733,0.0001244715798577271,2560,ci,1.2851160379126667,1.2821758544712794,1.2877708891686053,0.001398490570720939,2560,ci,0.27275186555925757,0.2717758970767318,0.2737565999061917,0.0005110069498346114,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5391848087310791,0.5391848087310791,0.5391848087310791,0.0,2560,ci,0.5391848087310791,0.5391848087310791,0.5391848087310791,0.0,2560,ci,0.01547123702312092,0.01471891492148643,0.016245058194035666,0.0003735107785843036,2560,ci,3.3275349140167236,3.3275349140167236,3.3275349140167236,0.0,2560,ci,0.5652193427085876,0.5652193427085876,0.5652193427085876,0.0,2560,ci,0.24110481142997742,0.24110481142997742,0.24110481142997742,0.0,2560,ci,0.8313612937927246,0.8313612937927246,0.8313612937927246,0.0,2560,ci,0.1538364738225937,0.1538364738225937,0.1538364738225937,0.0,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.577028943784535,0.5761693503422429,0.5780655116541311,0.0004924300102598557,2560,ci,0.577028943784535,0.5760540561220842,0.5780314157990506,0.0005066261166592819,2560,ci,0.015752735395290075,0.014821417406533328,0.0166978744200037,0.00047176430320202046,2560,ci,3.1035109987482428,3.0977138296607882,3.108739840728231,0.002917055712479198,2560,ci,0.5973139099078253,0.5966533570253524,0.5980188018176704,0.00035539201310604295,2560,ci,0.27491246615536513,0.2742070560486172,0.2756405281438492,0.00037536866554652637,2560,ci,1.055385380703956,1.0500776699127166,1.0611058708804195,0.002903772800143128,2560,ci,0.20815946457441897,0.2066474251919135,0.20967658950030454,0.0007753512024848302,2560,ci
search-grid_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_b13e14a8,…/search-grid/seed1/main,search-grid,runs/search-grid/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.6787340354640037,0.6779758532985579,0.6794996258697938,0.0003877819307862053,2560,ci,0.6787340354640037,0.6780220469948836,0.6795132155867759,0.0003888810585814673,2560,ci,0.016874827104584256,0.015342935300134428,0.018412066484881962,0.0007837789348261016,2560,ci,2.645412838086486,2.6420917187305166,2.6483801396307536,0.0015978472182820972,2560,ci,0.6632196132326499,0.6627994844544447,0.6636533581867116,0.00021561620060199274,2560,ci,0.34673066103132444,0.34619473806495077,0.34720393319264986,0.00024767263891877444,2560,ci,1.5134835506789386,1.5102635382360314,1.516676802756265,0.001648527298235142,2560,ci,0.3143221604404971,0.3135715621139389,0.3150497996310878,0.00037366177667647667,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.6095621616812423,0.6090079714171589,0.6101314428535989,0.0002796999791622196,2560,ci,0.6095621616812423,0.6090184720250545,0.610118772390997,0.00028718316128992385,2560,ci,0.01416217057421818,0.01323202702861181,0.015123750308114267,0.0004821675881348481,2560,ci,2.9978581543080507,2.995238149652723,3.0004024622612633,0.001291148691848399,2560,ci,0.6150225464254617,0.6146616846288089,0.61534190692415,0.00017597727251643326,2560,ci,0.2943422113545239,0.29398372806812406,0.2947012516716495,0.0001841938743241889,2560,ci,1.161038177786395,1.1585221049486427,1.1636004427156876,0.0012969901595606152,2560,ci,0.2265868521295488,0.22600094334746246,0.22712769350997405,0.0002875439398016251,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5441569089889526,0.5441569089889526,0.5441569089889526,0.0,2560,ci,0.5441569089889526,0.5441569089889526,0.5441569089889526,0.0,2560,ci,0.015388645838902449,0.01460130222575117,0.016248545161442963,0.00041842565566536135,2560,ci,3.2776269912719727,3.2776269912719727,3.2776269912719727,0.0,2560,ci,0.5723490715026855,0.5723490715026855,0.5723490715026855,0.0,2560,ci,0.24849167466163635,0.24849167466163635,0.24849167466163635,0.0,2560,ci,0.8812692165374756,0.8812692165374756,0.8812692165374756,0.0,2560,ci,0.16622477769851685,0.16622477769851685,0.16622477769851685,0.0,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.5491998279700055,0.5490801105531864,0.5493194649746874,6.316349065303257e-05,2560,ci,0.5491998279700055,0.5490781394491205,0.5493187978700734,6.160871713801139e-05,2560,ci,0.014531909838842694,0.013713720952738413,0.015436960869404857,0.00044469209467984594,2560,ci,3.1870432490482927,3.1867458739737047,3.1873032748536203,0.00014331409693292346,2560,ci,0.58513886150904,0.5851069737924263,0.5851700922340387,1.544255854299793e-05,2560,ci,0.26125138662755487,0.26122231381712485,0.2612786297182902,1.4592509423209691e-05,2560,ci,0.9718532108236104,0.9715828566020355,0.9721270873997128,0.00013843984378943513,2560,ci,0.19276029055472463,0.1926593054800469,0.19286836854109424,5.242631472989596e-05,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.6542281894013285,0.6534063779510324,0.6550210433505708,0.00042295330261514177,2560,ci,0.6542281894013285,0.6534304021659773,0.6550511932960945,0.0004027631021069668,2560,ci,0.013366587634845929,0.011988774565269296,0.014588889105602902,0.0006625085462545325,2560,ci,2.6623217537999153,2.6576748743839564,2.667181689550634,0.0024351569779348507,2560,ci,0.6538705506594852,0.6533096657332499,0.6543585387937492,0.0002604819086372645,2560,ci,0.33546581395203245,0.3349364235319081,0.33602138882444704,0.0002724867125515164,2560,ci,1.4965746700298042,1.4919072554074229,1.5016865089163185,0.0024257246752685748,2560,ci,0.3226580930291675,0.3210875473957276,0.32412853883666687,0.0007744805571307679,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.5917698243167251,0.5912847129924921,0.592230090732337,0.0002427466515347767,2560,ci,0.5917698243167251,0.5913118734018644,0.5922326710011112,0.00023929694249276215,2560,ci,0.013876711636203253,0.01309650753272308,0.014701414644414398,0.0004066182493580323,2560,ci,3.0387372246943416,3.0365676303929647,3.040859879273921,0.0011087416014297303,2560,ci,0.6066952719353139,0.6064103637490189,0.6069477563723922,0.00014059833495016764,2560,ci,0.2850093266810291,0.2847106943518156,0.2853193661419209,0.00015732781757859398,2560,ci,1.1201591833960265,1.1180135831178633,1.1223859598662238,0.0011097250949149897,2560,ci,0.22190076190745459,0.2213655495615967,0.22244566650144407,0.00027813164424363813,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.5491998279700055,0.5490801105531864,0.5493194649746874,6.316349065303257e-05,2560,ci,0.5491998279700055,0.5490781394491205,0.5493187978700734,6.160871713801139e-05,2560,ci,0.014531909838842694,0.013713720952738413,0.015436960869404857,0.00044469209467984594,2560,ci,3.1870432490482927,3.1867458739737047,3.1873032748536203,0.00014331409693292346,2560,ci,0.58513886150904,0.5851069737924263,0.5851700922340387,1.544255854299793e-05,2560,ci,0.26125138662755487,0.26122231381712485,0.2612786297182902,1.4592509423209691e-05,2560,ci,0.9718532108236104,0.9715828566020355,0.9721270873997128,0.00013843984378943513,2560,ci,0.19276029055472463,0.1926593054800469,0.19286836854109424,5.242631472989596e-05,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5441569089889526,0.5441569089889526,0.5441569089889526,0.0,2560,ci,0.5441569089889526,0.5441569089889526,0.5441569089889526,0.0,2560,ci,0.015388645838902449,0.01460130222575117,0.016248545161442963,0.00041842565566536135,2560,ci,3.2776269912719727,3.2776269912719727,3.2776269912719727,0.0,2560,ci,0.5723490715026855,0.5723490715026855,0.5723490715026855,0.0,2560,ci,0.24849167466163635,0.24849167466163635,0.24849167466163635,0.0,2560,ci,0.8812692165374756,0.8812692165374756,0.8812692165374756,0.0,2560,ci,0.16622477769851685,0.16622477769851685,0.16622477769851685,0.0,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5917698243167251,0.5912847129924921,0.592230090732337,0.0002427466515347767,2560,ci,0.5917698243167251,0.5913118734018644,0.5922326710011112,0.00023929694249276215,2560,ci,0.013876711636203253,0.01309650753272308,0.014701414644414398,0.0004066182493580323,2560,ci,3.0387372246943416,3.0365676303929647,3.040859879273921,0.0011087416014297303,2560,ci,0.6066952719353139,0.6064103637490189,0.6069477563723922,0.00014059833495016764,2560,ci,0.2850093266810291,0.2847106943518156,0.2853193661419209,0.00015732781757859398,2560,ci,1.1201591833960265,1.1180135831178633,1.1223859598662238,0.0011097250949149897,2560,ci,0.22190076190745459,0.2213655495615967,0.22244566650144407,0.00027813164424363813,2560,ci
search-grid_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_ca061395,…/search-grid/seed2/main,search-grid,runs/search-grid/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.6542281894013285,0.6534063779510324,0.6550210433505708,0.00042295330261514177,2560,ci,0.6542281894013285,0.6534304021659773,0.6550511932960945,0.0004027631021069668,2560,ci,0.013366587634845929,0.011988774565269296,0.014588889105602902,0.0006625085462545325,2560,ci,2.6623217537999153,2.6576748743839564,2.667181689550634,0.0024351569779348507,2560,ci,0.6538705506594852,0.6533096657332499,0.6543585387937492,0.0002604819086372645,2560,ci,0.33546581395203245,0.3349364235319081,0.33602138882444704,0.0002724867125515164,2560,ci,1.4965746700298042,1.4919072554074229,1.5016865089163185,0.0024257246752685748,2560,ci,0.3226580930291675,0.3210875473957276,0.32412853883666687,0.0007744805571307679,2560,ci
transfer-line_baseline_ckpt_256_0_1_2_3_4_5_6_7_8_9_cbcd5574,…/transfer-line/baseline/hadamard,transfer-line,,cpu,256,"0,1,2,3,4,5,6,7,8,9",baseline,hadamard,baseline_hadamard,base,0.7982268333435059,0.7982268333435059,0.7982268333435059,0.0,2560,ci,0.7982268333435059,0.7982268333435059,0.7982268333435059,0.0,2560,ci,3.181720837318325e-13,3.181720837318325e-13,3.181720837318325e-13,0.0,2560,ci,1.895134687423706,1.895134687423706,1.895134687423706,0.0,2560,ci,0.7542856335639954,0.7542856335639954,0.7542856335639954,0.0,2560,ci,0.4465341866016388,0.4465341866016388,0.4465341866016388,0.0,2560,ci,2.263762950897217,2.263762950897217,2.263762950897217,0.0,2560,ci,0.49026957154273987,0.49026957154273987,0.49026957154273987,0.0,2560,ci
transfer-line_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_82f98af6,…/transfer-line/seed0/main,transfer-line,runs/transfer-line/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,0.7808552384376526,0.7808552384376526,0.7808552384376526,0.0,2560,ci,0.8897265791893005,0.8897265791893005,0.8897265791893005,0.0,2560,ci,0.601128339767456,0.601128339767456,0.601128339767456,0.0,2560,ci,3.3780517578125,3.3780517578125,3.3780517578125,0.0,2560,ci,0.7112115025520325,0.7112115025520325,0.7112115025520325,0.0,2560,ci
transfer-line_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_82f98af6,…/transfer-line/seed0/main,transfer-line,runs/transfer-line/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.9362050890922546,0.9362050890922546,0.9362050890922546,0.0,2560,ci,0.9362050890922546,0.9362050890922546,0.9362050890922546,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,0.855654776096344,0.855654776096344,0.855654776096344,0.0,2560,ci,0.8847339153289795,0.8847339153289795,0.8847339153289795,0.0,2560,ci,0.592490017414093,0.592490017414093,0.592490017414093,0.0,2560,ci,3.303252696990967,3.303252696990967,3.303252696990967,0.0,2560,ci,0.7180218696594238,0.7180218696594238,0.7180218696594238,0.0,2560,ci
transfer-line_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_82f98af6,…/transfer-line/seed0/main,transfer-line,runs/transfer-line/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,0.7808552384376526,0.7808552384376526,0.7808552384376526,0.0,2560,ci,0.8897265791893005,0.8897265791893005,0.8897265791893005,0.0,2560,ci,0.601128339767456,0.601128339767456,0.601128339767456,0.0,2560,ci,3.3780517578125,3.3780517578125,3.3780517578125,0.0,2560,ci,0.7112115025520325,0.7112115025520325,0.7112115025520325,0.0,2560,ci
transfer-line_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_82f98af6,…/transfer-line/seed0/main,transfer-line,runs/transfer-line/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.9457040429115295,0.9457040429115295,0.9457040429115295,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,0.7808552384376526,0.7808552384376526,0.7808552384376526,0.0,2560,ci,0.8897265791893005,0.8897265791893005,0.8897265791893005,0.0,2560,ci,0.601128339767456,0.601128339767456,0.601128339767456,0.0,2560,ci,3.3780517578125,3.3780517578125,3.3780517578125,0.0,2560,ci,0.7112115025520325,0.7112115025520325,0.7112115025520325,0.0,2560,ci
